,label,text,label_num
..S...|<.f.R<..i,.......u...._%.L,BC^.....X. $.#{..6*.A").......|nb....?..f.C....
....!.....CInp....K. !WV....AB}../T.<z..,..i.. L.#.........L...,C...g....My..&~.Eg...'....C..P.V
.4.}Y!.M7"R{z.#....0.#.....l$...
..	.2
<v..~\WE.Bh`}(.-..Q^S.......=.[.7.q....S@.FQ}-.bC-`XS.Z.)..^.0.......<...
w%ekP...s.b.....[^..<...?_V.oQ..gy..p.a..VY...
..O.6i#..	._7x*.1.8...fQ5*^.4...nL.6..k.t#..P.._`.V..A.u...YG..,..W........1...
....1.<s.hJ&t...,.......u...._%.L,......<..W.Q......$.F.a'.........R.a<A....I	.@G!,^...;....c...31
-i..8...0.:u....K.D..e%.v^.&...Q.......(........
..
.c.Aa.....X...3`.C...q..(c.&.,..W........1...
`b.....T4.%.-+..,.......u...._%.L,U~'.M9K.:\...p.6H&..?....X.C...-
..^.......w$.o..,.k..
].t......[....o&!y{r...P.WVQ.......8..9>.p.O.v..nO..}....b(F2b..^r.bI...5....w.R.|....$.&]
..T.1...7..C.........	.
..a=^d...}..3..D)..[.w^dY..B...#lN*...,f..Q,..d..Ql....v.\{...... si...'.1...:+..v'0.]...\U..X...Z...Z&<K....rj.D.t4.c,'?u..NAw..I..$......`..~3..Q....'....(...y...|_.v..C....)....LBM.`...(P.Si:.MS,....+.e.h|.g..Rp....}.m&...G.?...K...<..B.t..]...<..j7.&.o.~..
..T..Q.;.z^.'5.....Xz>'ff......1.MQQ.U.(
........OK...N.M....,lgA..vB.....\....D,6....f...........s*..16
I1....W?...A..$.$.....G...JJS$..y....+..}.9......;..J/h..}.P{......=q.5{].XT...W r.tdjy...?...C.a...	....Z....P..Z....`.......`.......,.G..S.Z...6..s. D...Z.Z.N..Tl....|.................>..8@y....U.,J.8]..q....+e..ED.PA>U...`..8((bn.y...:~.0<..@d*/..)..DE..zH.D.2
'i..f.R..k..(...C.D,...^#.DDcT..e.KfR.|&..5.....Z..j....`.-..K....VP. t...wD.rN..@.....T.W...#7i..~.5...Itui.&.Iy.....q...........Z....P..Z....................,...(nx.x.c......J..#.Z...&.....j. G.}.{..t..R..H...~.:.M.QQx.ooF.....^Y.....~..,2..S.....	...E..,Z.........y..Ca=.../k...g._....Fj...IO....*...i0S..7.l.+.p.t.-$!;Z.....B..b..!A....^..m..-...3,.k.fm^.~..'.(a.Gw.X...... ~.^^..s!...L.v`P....eQ#.#..N.E7..uA...
<...zl..E.l...3..u1........8.=rr^............d^...].!.9.O........-)'..c..,8wX.9..v.?-.0...N.+Q...N.sp..$...e.JtB3D..K.w........t...Z....P..Z.....H.......H.......H.......H......pI.......J.........Z........]W..,.?......C.^.H..... ...if.v..5....V.F.+~.....T....l.o..6.`o../$f......!.RJ....xpS.{h...$..(#U V,..(.T.....gU..P.,:...+.~.M.....S.l...B.L..&..5....	....d....B.........3BE.D.I0E.)|eF....7@0.pz..9C....,..K#Yw..a,..J.....I...Z....h.y4..S..y#.07%.c#}.....*.......>'...Vm......i.,.~x.`@.^.0..CP....l).5Ng.......\...	~..=.U.#.9,...p.(....:zm@..%.	....4`...+kw.T~..{.f|p...r..".&<...'......\,............`..f@8X.....l....W!..#I`q]Q ..CDr...,..^..+.&2._.YY..........p.s.n.R.M..l...,m.e....
....T.zc....(e.o?..ZIH...	.......A8 -...[.a.....i,...v@.0@...`..,U....MgN........3.....{......sN.-..A Z...(L...j.,N.[..*...."hw.,cm...uQE~...7/.I.XcH.%.......o.y..\.F.......Et8V...G..k....2^0..S-......#E........f..w.W......(@Um8...>!P..D...W....Z....P..Z....,!S..?..2P;......
	./.iu....,7S...N.....5d..a./2...5........J..]p_.UW...m6...rD..4.P..Q.o...0r. ..^.........A	H.z
....,.....`:u?;....;..6a...P.:........6F.Q.A.UtE.F..~.#u...s..,...J.g...?.%...<N].)+.X=Pd.X.+.V...+....l..&.$.t.%. ..m......%-
.).........=4..L.G.w..U..IYj.3T.....]. G..2.h.[...[.._~u..OQ......Z....P..Z.....H.......H.......H.......H......,)...&2..E...-........1t...`LbM...9S..G......,S../Ey.	..T....+.T!B... .....E...2.,N.g.P.ehC.Jn......,I.u..bu...li:..dh.]j.+".:.~.*
 .8x.s..p.....p........8.B.5J..,.n.O.d......cn2.,.....x..:fl.....,o.<n*7_;.*d.....YV.5.~.X...M..m,.G...+..|.&d...n.....T..p- .....
..e.s.j...d.R.X,..W........1...
.3.
Ep..4m......,....Ni...aE...z@,.[......F.`.QO.
.G.r..u.. E...84,	I=|....).......,.\Cc.^.......#G.q....'B..)&...s
.W..nS.>..A...;.........9.A.r{...nt....>..-aG.
...I.S*..w.......qh.)..$_J.....'..G..(n.n...T.+~
......>Zd.Y7m.h....x5`.........1c.dw.F4HwF...h./
.-9v....&..I"z.|.8....
C..U.......	..3U...*..5..
~`#k@......In.......HC.?.,(..........!..........
.2..........O..0.~_..#Ew,.P.L.`nCU....D.)d^......o(%.....k.G....
o.*.A....8.H,..P.6.HC...8....+.W. .P#.....J.H[G
'.-..}...DN.N4........b).4....Q
..r.Y;..>....0..|.w{......x.!..
....~..c; ..)...,o.n:.../....u...
<.Q:)8,\...k.m..,.......u...._%.L,....5......~].BH..8Tg..o,.... 
..9..0..$./...P.)s\...........M.k....I.al.......~#C.!..........G.q|.%7..	.
*...
&w..
u..R.L|On.......N... ......,X.L|.R............bW..q..w......r#m...O.....A.yb0)v..c.j...y..
jN..kk...e.`QNpE..K...&.^...==v.M......q.:...:E<....}2eH..W.).A...)..JG.q..d.
tj_.g....{.r.......~.....z..._r..b.........C6.2.....U..83Q....hT.l....X.6.e\....,..W........1...
8.....l.XT.... .,.......u...._%.L,..YT.N~].!..D.3r...M..Rl.h...r>..{.......N....
.#. m~..:.......W^ya.X.^.\..h.a.8FR........z..$.:n6c.UM]}.E.3x.
.....5F...K;.-....m.h..h..9)....})...*J.1E3.1...,'.....1...A.6....
../...".....U*+.*.}zc.J.^...fM..@.4BW...j..|L`%.x.........E.Q.O........'].@.........o.,....?...i.k\......jA|...Z....P..Z.....R.......R.......R.......R.......S.......T.........Z.............R........................A.6......Z............................
^.i8~,...?........|...W>........q1..N.T...jKF.!.y.h.V...E....... e.K,.|..._..l...cy..j[......=l,..W........1...
i4..+x..W|...<s.,.......u...._%.L,.Jo...o.N........I0.ci82..X7e..2xF...b....a.Ao3 ..5..r.o..?..:.
j\f..m._i.xR..cY.. e.......h........F;&%...t..x.	`:....^...{....
......f.p..9+X..E..M....XR.....,7.5..].
u../...........6...` .N!,...8O.J.H...Dd.............^...G
..(..,.<..r.'..y..	.z...6......
..v..;.....,R.[X.
.9=.V...$.mh^[g4Q....\4.B...2^A..
.p.~C;.....M'>.Y...X.s..Y3
t.(L...,.F/4T..@:^
.=..U=/V....|"...|K.Ek.....4.Z.....=....%W.y.oi..q:.TZ.....tk......l.W...{..i..q..: T
...6q$...eJ....Q..@.......Z....P..Z....................,t.|......C....XEv..'.F{.......O,..ro}..s.L..tD.
.XBSV...l.fG=.........YcMyEPlP:TPL..I-.Z..+..J.F....
.!.'.............[....G.?.........y.......d.kZ..
.......>\:.y.Z...t..RZ......Z....P..Z....................
6....-.{J..( .`9.o.. z....^...-Y{b.5.IB..:.}fK....t..z.(....
QQ.Ma<H..\........~....1?...q..../.l./.LR..
F.........
..(t.t.$,7.5..].
u../.....\s....#.k....C..X.;...;.Wh.=....."e...G:..E...Y..:.......^..0....Z...T.>..u."s......u........st.....\..8.i.2.d8
\w.7.=..J....u.j,....>....I=.B...,...by{...9V(.
.
.n....7....U.....@.R.y.....R.s..x=?j..$Q|SDjL*6s...)&.XV.sT.gF..|......5;fC...s.......9.)....i...']......"..........&X..Pm....	...Z....P..Z....................
y...M....C.6.&.1.mp....c;.Q....].]B.{b...z....if
A..Ss..E...=.K.j..?...8K.xS..].....<..lHI......._..
%r.|!@..!..;
..`........[..Ug~.3.....@....n.4.......U{....F.Q.^^......_*|.
...xn..|p...\..,?.7.J..8..n.v..<Ew	.`?..._^.u..W..N..?./...9=

.e.b%?...`Z.{...e..bq..%......6..?...*B..L~...M.E.50mb.M.......
cY..:....`
.....l0.eAS.6.p.. ... /#.d]..z..(k.W$........3.z.....U~.....bD.=.?i.,...z ....b..*.KG,.......{..&...Q..\`.9.......>.V..L6y..=vQ....-..).....i.$....XI
y.}.......*.....cpg..w...........^2.......n.N.D,..rMc..Z...t.......e..zY..}....J..E..a..h...'..^yo....i.....Y..#:A.x.....l.2F..~Z.-.A1%t.D........[.....yn5.....J.....p3	.........Z....P..Z.....c.......c.......c.......b.......c.......d.........Z.........l...b.........................t.......Z.........................................................N................tS.............7.=............{.UK,s..x..._.I#....2...B....p..tm.f.YB>v...npo..)P..T.....'".}}}..Y.8*`....%....$.;.,RAnC...u.>.R.\..&T...s.\..._'.i~,DQ...)..r.t.......i4....hi..O}..^7..m........	6@.Y....a.1s.?;.......>.cjx..)".
mv..8T.?...$.....G...6.~.K.......my).......WK.XF...=u....g.;ry.e.p...{..8.>...h
J~..q..w3	...7.
....~..c; ..)...,..W........1...
...b.....&.d[7P.,....Ni...aE...z@,...:.v;...C6h.5.].{|.Gf] .<....g.z79....S*.....g.fv..'
M..=.SB.
.J.?...4.x...j.....5*.A..6/.d6.1..8... 9m....	......K.............b...6.o~td...,"..........;.	...A.Q^..#@tv...q. ... .'..IsV.n
X..J.N_..)e.,..g ..B..3.!84...K...'...I.B.	.^..
...}.o....?.T.$L.v...W.....;q...
&...Jb.3.]B1.2.G>..QE&..!.e....A.1.8.D(.!..	.w..,....4	..?K.{ .=.
..%V.~o.`;H.9A..
..G....iL.N.u,.Z,T-3}.....?.N..%8,..D....(R.Z.c.M.
.......'6F.._>..\z.b........SJ`....G(9...2U.b|....6:N...Y.....u
......y....G....
..zZ.cE..?.....!-........3..S.&.oP..>....G...i
Pc,<......h...Y.../YU..w.....{.!,.i.e..................U._...r...,.y._...D-WfM..Nn,<.<.8..K..I..]t.
......M.Sh	..j..Y..f.........[b.....6.I... .kg...1.,..w....u.[F
(6.]....< .K......2..M......V&..G......._97...K.
4Jb.O.K....RW../[..w.....Y.....A.9M..".w.."6[..
.].f.. ....:...9.w...s....L...~.
nK...5.6...3..-.o\...R....A.l...,....,.;5r....5o..w%....2.f.=[=......i....`.	.v$.j.4..A...+....H&:6:...s%t.. .j./,o.n:.../....u...
a.\...{.|T.....,.......u...._%.L,.5...@B.h.IR...D":......z..s...e....4.T.j+F..4..
J....=.I...~.*.
.a..I...o6....h..... Z.^0...jSf......Z.J....X.&.b2Pv1.o.....*f8b....[...K..R...?.....B.=.O..
.4..i...~.....`.
1.Fe...4"..<....	..i......(49.S\t1E.kRt?M........F..H.....-..7....M.0..).2..e2s
.0_.e!.&.I..fL
........e.kZ.S\..o...@.......<s.kKoRWxN.(>*.PC.
IR.xC`.;....s...r....S..O...a.....;.#d9.khv0.<&.,....S(?..Dg..I..nNn..oQ........vd..2.	`..@pX/f..,S.....WR. ..f.^.
s*..RD_,&c.h.\.".G..$#...x..9./.,?.....!...O
.A/...e......R@...|<zIz.r.D....e....
R)....;.N..[p}.#9.w....80g..h!OG
...F....G[..A&.*
.K.w.....s...]V..._|}4......x.|y.J....=O..Ow....
.....	Z.b..S2.+c...1	...k......75...FL(.:..Zs.
,.5........r......"J@]..)X.X....
E.y.. mkx.......,..W........1...
.=....jk0.||..5,.......u...._%.L,..FNd.3mJ)q.[).W.Az//Q...CB.Y.7....'..<,...E...,..mg..i7..!..+.B
-i..8...0.:u.........!..Drd..#....|m4..^.a...<.
....?-...3..UZH_.`@l........x..,..W........1...
.7.k..V..o<.....,....Ni...aE...z@,..
....t._.(.^q.......N.vr-.+z.`....m..!..G.w...
...;..5.....0..J^.......*DK.(i.YB....b.u.-Ui....
.6W...m......r.k.Z....lyW.S....(.I....~l.;..,.t
y....T_Qk%|...o6...k8.g..8..
..[..R<..M...u.~Q....H..](P.cz..A.......\....4..}f
..f...\G-.N.q..;>!...... ..[..5%
.k...#B....5....!e.>.%..i .).........g........b..m..\.6e.s.SX-?
A^E.N...o...o.n.J..pl'..j......?/C.p...VRD..,....H& .c.!.eh<T)..
.z.v....}i..;..d.>..3......P....C..........S.?..
5..X+.Y.0$d....L.V-....G?..@.. 
...r..C..-........&..!.. .../..Y}......yW..6.?t
..i4....8.\tY...
..u...aY+..'.......%
..$.D6.....
....<...I...5..:.5..gYl>...t....[s".R..s{`Ld%5W~...fM..e#...L.u
....<...I...5..:.5..gYl>...t....f. \Rw`....t...5.......b..U.....:g....M.".F-s*.
$QX=|...F.SGZ}....^.<.....u.
o2..*\E.1a.......L...J.............&......~....B.
.OKb.X.._....<....!Z.....;aI.E%.\.b.'.H.E.....6R.+p...q.In..........]0P<S......@,......_-;.|*...d
9Hy\.U.qq^.
;. mw?.>..,>.;e..a.i,O.B.N.?.RF.L.Vm.@..|]K..Z{Lo!.mCWF.x........:..,......H$..,.....
..c...d{0.*.....,...
.....7...!<.. .b.3/=.........G.-.nY'.EB..5...3.)...v.........d..R.....4.@|.B
.pI$<....\.]*oWn.C.......|r.w..^......^"...Jl.z.,..+.d..Ps.....=/...8+....ag^L....L..A..~.......a,..G.t.......ric.
2e......tu.u[7....}$.30
;.....*....V....O..h.7%.zO."i...j.r..\ .Pi(MP.y,.dF.BE.qX..U.....C.}..q.
r..e.N.h...S.5..z5]......._O.	`., ..J.NZ.....b.,...).#pgi}..A........&4.!`..[...
....L.~......k............R.s......).l_...iU..._...3....Jt...i...._...`..m....4
.....S..u.....z;.sE. .v?}..........%....w............7M... U7..Wm..j../.....
....n......5..R:.O.|4.3c..|......eC.U...D.q....p,....+..lw...<,+l.=.q......_.K.,.t...:......6 ..
...'K...SB..f.>..D.9?V..O..i....,.V L."..RSI...S>...w3..x.JO..9..
ww]..$.3.*....%....O.e... 5"w....x......a......
H...1'.. ...P1..(......B...L..!....ry.V........e..........j.&,9s'..Lc.../.C.P8....l...w..!....
.Y.$...<..%Zc.z..OK&...r............N.....!..P....d.7!..XLE.@.w...u.V..b.z..^Y
..........v.r...gH*...^q....O....]\...e...6..u.X. .$..e#!1A?.w..k. .(.n....>o.D.
..R-q..l..R..p.u,|=>.y.[..MD.....,(.0......S..%9{S.!5...?.z..S....G..8./'.E.	..F.t.pc....... ...R
.h,.h.@5o.%.>U.<z{.?u.+.%W..Q..7..{Z.\...^..7 o..o.G...i..?.b#n......vuOIj{...(.U.q...{]..c!..
...-{..........8%. ....n.I...XX.....o<5.....u...
...X~p.t.o{d...g]....	.<5H7*....lH.=.....tz94..i...W....S..D.....{..K.............#N...-.......
.........R2.....'..).
...I1V...._.W.....Mq.S..\.x......Z.....q.....J......w1.).W.o..$#o.......
C....1....G-$.....%.#MT...w4Z.J+..........*3...
..u...aY+..'.......%
..$.D6.....
....<...I...5..:.5..gYl>...t....[s".R..s{`Ld%5W~...fM..e#...L.u
....<...I...5..:.5..gYl>...t....f. \Rw`....t...5.......b..U.....:g....M.".F-s*.
5..X+.Y.0$d....L.V-....G?..@.. 
...r..C..-........&..!.. .../..Y}......yW..6.?t
..i4....8.\tY...
.a..I...o6....h....h	..pd.uV.o.
......-..|:..x<.,./YQA!4...5.....,.{.Xx.}.....b.I.g.U
..........Eo$.....-........A`d....].I. ...,..5.$.'..tLEqsS...]..ZG.......\.
.{..~G....VTy....%......ApGC.M.;h.[...O.9..\5`M..zS.FL.V.z.)..6..*...@s	.B.0..
M.R.9.U...P.0..t.D..1R.....$....,?..Q..a....{.u...2..(>R.r._....n..	1...Y...M.)..'WYs.)..d.u\X...
.."..2/./.f.....;.NF$..2.e....3.,.i(Y]../_m.+.5.,...2.;.|b....p`.>B.Z..S.U.{q...i...%...;1.^.!$..
f...6..h.B..TQ.j...m.....V,~....)D...Gk...........'O+...}[.........2Z...CC..)k..$d0.
..E2......T
..<Y..~#..	..2[[j.MB..`Y;.,d..9..........
R.\X..Mv%p". ..F...PL.....
	.l.......
.oq......x....P.... g..P..v.....U...!..<-8.VCk."..Y.v*.k.Vl.en......^r...:.....*..Y1;..#..f.t.
.r.Kr...5V7.....IR..?.aB
....~........V.S...K..X..j..S.1[...!...5...g..uA....
Ku..V...ZU...kw........9%-I...v..p...
&..{....).
.Y.......}-.sU.o*FN..........0c...t..F......A./.V=.;m..zDM,J,.Jv.......}....M
#t5t..g.....I.?.+@!.....cl..B..F.C:..{..tE.r....;U#/........Q....U......:..ur"g.
..WA........v.t%.K..=F..d..=.....rx.(..`R*.$..b ....BD..:.av. .1^._.+.Ze..ax....
...9....~..Rm.[..A$...v
X.....zsn...1.Y\...I.S..b-..p...._S..e.F...P.*.b"\..TH.
..1...........J	s..cI)..(...3T.........."2eJ..G.........6]..g.i,.8c..W......N...T.9.D)....].S	,CI6..wZj...a6"..
$QX=|...F.SGZ}.....X.C.........1
J.....}.....{...J0..6A.Z@.#fA.W......]<:.!..j.W
8..:..y............7.$...{(&.....%......i..]......4....Y...>.#	...+ ..J....W
.n
.7...f..|.8.D,|.... i.b.i.P....Ru...Ld.Q.....>.Z.....P..)..o.p......:...Z>...B.
......."..#w.r.E.`w..?M.',}.>.	.U.F........o\........u9.Z.._......}.D.$...(..
.	....a......8....|.......*...M..cX.Pp......:.t.,.....g..[.&...%.,.V>.3..E......},@]Y...`..n....D.,V......"..D....<
.D..`&z...b*....,.iA..<.u....#.).,..B....Y^u...:..m..YL.f..p.Gu..C.c7.i..Cfc......bI
V.G.......(.
.5..{........`.....6....N.b6.....dD.9.......t@.o.......:...
.Qtr...otH6./.k...
...W.)......7u`I.....;^..........@	.[.?1?x.^y.+,L.....[rf..:...+..lK.	CF.......50|y...q>..&..hd*
.D1...Z...!..<2....fM.....F..o!zG.wI.V>.,.g...{F....}T:...5.">i.0x."..OWWI.[..
G
.+,.f.....O..X...CZ.94...Bg....2.b........KD...r]...!L.k.\..S....H.lH.I.O3...	.)
6K.V..4..<w...BA..2W!..9.J.u.J..}h..k.}#..g9}.P...".:...-7..*....S......^.....q.
IV..8|..q.k......]z...\6...1&..6M..9.g+....!.(Q..$p.....G,..3F'.,@.......u.~....P,S...N...........
......V=...K.h.,..6..... L..K.L.,a..bZ...*.T$.2!.T..3tl..l	.~...,.hW.f..D..#f.......i......?..;..,...F..Z.;.ylj...
..-gM...|_<.....t....k.@]....u..^s.n..8..(..J;%,u..o@[9#.......,*..6....]tO..Bmxi....).....^K..e
W.	y..B.R#J9..J..{ ..Z....$e..Z..u)...]x.....Q.jL...,.%!Xv8R..;,...Vyn...".....O
.....f'.T.#_....b.... ....x..f...o*.{..y......Lg4Z..[....R..8u..L..,..
~3.E.j..om...r._..x.i!.r.
..K.o...W.]*..Y<\......6..;~.G...^.>...9.t$.46..B..r&.A.....o
=V.5.P[.?2.\...5a
O....P............=.2..~.%....c	o......}2...0.R...
...$.rMg"go..Vi;..#.f.0w...}

hp..>...C......?.(O..>..........1.L.;.;`},.....m...e..z7...9...h.VI....Qi...2m.	.M.@....^+...!..
s.a....CJYa.Mp.Y...V8b...t.R.....:..qy...Q...H.ok.....VQg....gy:..pT..L....B.>V
I...q....w..S`............&...........F..QDMtV.../..]...UV.i....o<.bP...cW'..A.%
..f*.F..p{Fb.r.e...N}..c_..}.......E=..].......g(..Ig.G9.8._.L`......U..{8....).U..Y....M..A7...
D...	......6J.4.G..7	.o.?.f.&....%&..jZ'...f2.;..y[...g}z$#.......iV..r..(....
.o........mP6h8...-....mY.L/.......V.`w.A...;...n...r|Ao...D...}n.;,._..n.L..&4.
.Q.<......\..y...:..#h.V.e.Z1n...[.@...K...e_..Z,Y..n.oz.^.a.!......."...uR).H..l....`Vk..BJ.|..
h.
.r5.....L....+..-.....lpE.1....Lro.\wD...B....o.,=GWH..m.>...Az..C....KH..y*....Y....0.....A
.`.P..e..~8....Yi\.....#.H&U..+..].....`.!..q.P....@.jA......R.....d;Y=.Z;.k."~...P..6.h..$@...t
JZ..y':%..n...T........$....sz...y.i@..(v\...8$.,m.a".).{.|.......L^..m...p.#GO
.e..\ox\.4..../........[...". ..}....&..
6F.C........;...;..........c.Of.q....,.G.^_L.-......o.
.r.....F..........-.,..../...(.E.I<...W.../..Am.@..i.J....l. .l....KF.n.$z.t...
.aq.(. ..e.r..i...+...h....".5=$...'..=.....rl.._..M[).w..&...........9.).D,/...
...Z..;.w..o.v.,.......)....h.(.....{..$...hG.G.w..E7FG/.v.....Jk....H.g.....&#...z.!.....Z.i.
..[........8.^....t...kA0b......9.....R.......k,H...;...Ln..	hrH.uw........U8B.q.....R..E.V..rs.
..h..?..Ab.Y	K4.......hX.y. ....Fo.....u=..V..9..o.c;..^cEV./..
... EV.P..Z!\..QH....}.Uh.jG.#.........Yp.e....5...&.hL....v...).H...<..AR.....A.G{.]...y....b.
;..........n....x..O.].....K..i........pxh.....%xP..=.A.nO. .u....].ze........mW..q.....?<...
.
....s......#...zG(.R..$=.^......=6....N..p.r.N[..'........s]...8G..tY.BY5c..S.
..L......
....$?.....J.|.
....K......n....5e.[...c1..768.|....R..........)...c...y.....(#.x....
..j...:."*+.Ux_...(...UN.<.He...+.?.@.-E?.....Z
sy.`..F.....%N6.q...p.%b9;68..
O.{d.3.A..;...u%0*..?."..&Dl..?.,..8i...9..<..[...c.."....o......a|lJ...u.5.E.^1.G.....!.
..s.&<
.;g..Y.t..P.16.H.
.....E..F..D!.Z..(..`...o..{.,.-mw.:bQ^.....V.........D..Il..`.?..B;..a1(....
.r.G...._../....c........O+k=.0q..3..7......:.....^............I{.._.-...e.Q.l.c
#........#uB........W.Ua..,_...d....S..@.A.GT,..,.~..]W.R........,..mBqj...,D..r..,....x+._.......
(*f...]v...E...V,1&./8.........3#.`...]..x.U[...e.......X?..n..S
....~..c; ..)...,o.n:.../....u...
a..T.GF....+....,....Ni...aE...z@,...!}$..a.S......3.....Og;...:.
=s...........#.9pK...bc0....I....%..smN....9.@}..f......O(x.!.+
\.....T.5.....>~
..4....~;..(v.m..C.....`..lW..!.C..].s@.6.v....RjE..S..&.......6G......k.Wv2...9.M....C..v.Ah...8:??.F..N.i.[eX...6.x*.....E.f....Z....P..Z....................,[..9.IS.....xfz9meK.....I`W..y..G.m..y...=c.Z...
....].mC...k.L....[......../..!.]...C	gp.o1..I;..n+......i..P2.
....~..c; ..)...,o.n:.../....u...
N.1Za@`...x7...~,.......u...._%.L,BC^.....X. $.#{.f.*...~.#.7.W.....n.W^.z....u.,..mg..i7..!..+.B
..V...PE...>S5w.F......3..S..M.|..njj..........S....w.V....-d...
b.....1j	..Ha_.H...:.}...8..^;..,..W........1...
..C..o.....k...^,....Ni...aE...z@,,.}..PAk..l.K..vU&.:S.....=....
..S.9	@..0g.....Tl....%...&..{b.T.........P.;1c
g....b}L......J..Je.X..!?.....-A.=mR...@........6.....,.m...F._x.o...".....V.J......)R.	.&.22..0.zN+|.W6.L...-.M.@(06...{n8.....Z....P..Z.....c.......c.......c.......b.......c.......d.........Z........e.<..b......................L..........Z................................z'.z.....................tb|............Za..............L...
....~..c; ..)...,o.n:.../....u...
$./Xa..-@..x.M..,.......u...._%.L,.....r.K.z;.....l.]R.y......>..-
..)........i....
J.h.:I}.b.....`..z.9.....m.E....E.D.........R.V,C......z..+"9mX.,p.(w.(c	.>(...n..^.[..2.;7...P.U.......*..mq...
..sk.J{....\..,a............xs.,n...C........H..
