,label,text,label_num
{.....K....].....R....0.%.(O.eY.X...{L. .9.A.kC{.....p].......A.
.eS..|1=}... :Fs
...-....9K.\V
.9qm=..Z.?Y.p...,..W........1...
s@.?.DE.F|..P..k,....Ni...aE...z@,..n1........a..f.b........rF....
.......".)+.......zf>..u;z
..~.....D...j..vP.[n
\.S....|(n.q.$$..._8..Ja....U.\X.8.......-K_.h.S;.........L...q..-iSCt.:........
..?G......r.G.).0.a.^p+...
.FY2.
\.S....|(n.q.$$.=.....0@Y.O	9..x.....I.......h.0~r...5.TDz.*q.y.?...N..@.v.3..X.
-.....x.}N...C..2...k\..`kX+.
`.....y.O..]V..Y.
\.S....|(n.q.$$..yO...s.......#..0.....O?)YR.nG.h-	....v.S{.#G.8....|j=..j..^W.
.....D.&......xvmU@6...0.o7V.J..8.W.nt...=.5W.G..l..h..\...C~...d.a...	.v;(.g&w.^..c.....6...F....X`..+Q.v&....
.$q.Tr...-s<i..qmT...dV......F.b:....Hnl.c....=.>..	......!-J..2.......>........j..............D....a..&^...bZ..
.....RPB.:...:..
.puF|./JU..n...<ci....0......../|... .......P3...f...I0w..Q...s....(gd..N....o.
Xb.. ..&.p0.S$]]
^.|..lh.
..E...
...`.......8..c...F.k|..a.{.%rNv..kW...S.tV.kZ......L.W|>. d.".n.{.X(..k...)...:....0.y.TF2...j$.W.C..P....'?.."...T#.d..e........Z....P..Z....................................p...............
E	r.:7.{.H.P.z.z....9.X..c...'..q.QK.y.$..../^._.4...cR....e.....
. .>...:.............^...WjrY...&#.w...q..LK..Mr.q...i..#FB
...Z....P..Z....................................p..................Z..........E.,......v-56U..tlUK../}.B...*-.V.0..B......<.9a...
R..itG.$.X...'.....t..).y>......D...O..J....Y.......9.t.Z'k.i!0k....$!<F.xs...2...OyS.s.*.W......|...&..o_:4.V../..C....Z...E
|.Z..s.F....#
.=..0qZ...^.......m.P..?...A....).0....6..NDo..d.]IY...`J).6\pS..M(...bUT[.l...,F..B0....s........_..T9.".M]..V.{...Z....P..Z.......................................................Z.........m..............................#
.....Z...................................Z....................................+.g............{.D................7............!2.................M............S[7=...............x............=.N.
....~..c; ..)...,o.n:.../....u...
.*.N....y.T.....,....Ni...aE...z@,.t.H.HH.k.#.'\..
X..36.u${K.i...?....H.V../..9].I.B..I...G..k.9z
...."....M..NrL.23U..D......e=k.
G.6.v....u...N...#D86..=}a...../t_...(..t+....9|...ag.y..mX..D..
....g6......(V.
..I..lZz.V..0.Y.-h .%..Z.b......,..vRQ.g5@x..r...m.SA'1J.............5.#...|	....qy..4.o......,*f
......
V$...M^.l..n.}._![. J.rYw:........N.N....4.l1..... d5..},.....C..C".&C..e......&...+L..T
.l...2...f!..a.^	W....m"... .f`.,..?...J..H.."K.r...|....f..wyS.k.c.V...`.q..1...RDG..0O.~....a
.A..A...vo....%..N.#Q..t@.e3...L,O.d.]./..|!..l1.S..)........,a..K...... ..9....O5W.#..x.......}
.x....e./.M....m..eb).....,.`9.f.H_...3.;.v.@.P.<#......0D..v...:.....$.....(_.?
i%.H...'08B.b..h....K..7.p.{K_4.
.!.	.r-.`Q.W...3,G,5.....m|x$..v/..}J..?...	....@..
IY..q....0n.[..).......|..{..
}........0.<.1E..............H... {Wm`..A2.{KI......2..B.k.c;at......Om{...>...4
1.@.....km...7..J	{.Uc.Gq..,,.U..F.....r...u%..Hj..l..8...<...(&.y...Q.h..4}"SW
@[.t...zn.+*....
.D..	.|.p......
sK.nXd....!....R.....
.Q6 ..~pK...`i...).(..u.K../.q.	doaw..2;..&.......U.2..,. 
..zw<..s.w.g......
.../\.A <.P.qnu.....Md..wj.K..a...p....t	....qm..j.@.o@E..4..,zK...3S....W.T..
q.*....v...L..+?...kK0.#L..=..s...'2l;...B4.....yw..-..A...0...
.\.O....c.`....B.cU:..m...e..;.
1nG..]...../bm=.X.~D...L......C.
...^.....Jb.(..
....~..c; ..)...,o.n:.../....u...
6N....$u6B...v1,....Ni...aE...z@,.-c......B.d....{.e..i.b...K.5....,.}.p2i..5.DH.BT.....Y..N..@`
)..@....Y..'H7.8.o.|..\.1.....i...zcl.....-......X.0...>@.	x..s.A9...Q^E9.9u./...zq>..!..\..S_.,..".....;q.5...6.Im:q..'h.D".S.. &y".z..c..._..-.kr..J....
X...O....{..12.Ed$..
...=.O..J\l...{..9"!.OR".....1...y.. .l"!.....F.A..p.Q?J...Q..BJ,.z......@..'.b#.z.......g.>$F..
. ...o.t..^.........5.....r%fdx...4....]v<..k)..-..b.X....S=..W...'...3....j(..9.h...h...AgQE.v
.}[..?....!.}}.Y,xc...#..GS.!3.....j.....W.............4..*.q.".p..WL.......'G8....:.qO...Z}.?..oY.WZu..>.......N...m..Yq...b|.....U...".;.:.....Z....P..Z....................................p..................Z.........3S.........................GS.!3...
....~..c; ..)...,o.n:.../....u...
$Fq5h..<....Yk>.,.......u...._%.L,.....A.u....O^.)..G(......"5.`EM06rg.......m...
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
Z......g|H....;.g......VC......,k........DP1.P.u
7...t<......../.,.`.....Ja.G..hh.,).(.M.t.6p2PS[)
F.!......O..x.^q,........p.U5}....!.B.rf.....s.b,.~b)DxEr...7k9......*...,..<{..,,...]t.c.Tw~......{.+...0B;7....,).6.1c...P....w
4V...#..?..a;..
..:....As..;...X,...fe.........6=,n...;!.."7.8.........0^.w.j.-.B>,.#..j........j.O....h....P.=a?,..!..'z..G.....c..&...H..EHm[.&
..e."{...^..C!.0......rO....~v..,.l ...n@;e.....K0....7fx..]^.:X
,.c....^...M4..#......$..#c<YZ.z..p..w-.o9:E....`J}\._.W...*.m...
^..$.,.vd+7...L....3..4...=...oM\.@...]6. ).F..r....-=..\.+...8.......c.R.....,I1^.4=|.....F. n.(.....!aB.
.K..
.o...y.>.:7.1z7.>....G..z....v.H..T..y$.r.4...A..n.aq3.7...8W.u..{.x...xL[.,..s..3..>.c...9.O.ZK
9.|.:.P.h.#..&........p..1......|...........H@1.z.v_..l.rOM....o<-........X.z.....&Bmy..}...D..=
V......".E D..W..l..[....!...
D8.[Z.E......s/..5.x.p....W...7...3,...9..j..A.&.../~..	R.c..l.,
....w.;6:.2hT.R....K6..:...C.5.f..d[6..I..i/..H...]A..&...r[..=...{P{....v.*qe.........jG...m.}
.`..+$h......_2:.t}n}.cQ...GJ;.&.......%..N...K...Wa.g...1..5y........]..3.....
.e.K.]....9wl
2k.d.pTHwp..Dj;....@..).T..w.G|b..#.5.........C.;../...W:!.....b..9.....R)..z.a=.H.1...|@=...V.
n.i....(..u(....=..S.1..J.B.N9...9..zU4p..YC..C.E..QL.n.UI...........Qe.VXN.........d..q...Y....7..X..*..f"z...X.X#ZD......6 A....Z....P..Z....
..G...&....Y6..+.F.4...j..W.........*..\..}..*...6...W..eK.<..F..i...~..^.m	..+%.?a.`....,.V....
.8....R.......B]....G....O),.M...Z.WVm7.x.#lr3...q...l.N.l.@...,....E.x*.'..../.....j.dc`Usx..E.>\7../.7j.Vgq.
.@...Y..{...7...
.I.[....6X]...t..C.JX...lp28M....q"....]n:..a.W.
...P..R.E..3D.ldj..s....V)..(.1*.]&..........w.....g...C...M..|0...._.$..j.&...t...TUb.\Ve...-RP
[..$'..<.ft...;.
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
OI\.P4....5...&.uB..6..
.d=_.i.{,..<...;.S....>...q.zZ...Nd..	.F],v.[..2....8...x..z|..d#........,.<.....7...#"!..
+..Aj....
...o..,e-.c...m$.O2..Z..,2..../...".uc.,...`.<...o.>......l-:..G.>.r.w.3{..y..T.}...Y7..,..
i.|.9.J;3..#3
n..O.E..=].7..,...J.D+.+...tJ\;................,...0?].*...v.NB,9.....\........{}.Z.^WC...&..rD.,^*..o....D.
2N.{,5gyD.......z.TGB
.I.[....6X]...t..C.JX...lp28M....q"....]n:..a.W.
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
.P\#....t...CiJ...o....f.Y}..1.
..a.]cS.2N.$..U..].i.#p.f.TQA...
^..n@X:...i ..v.
.......x/,....A......'..U1..Y.
w...M...<.).,..%...D..e../.....D.$.0g.2...j.....
.hx.	.......F...,..z.Q*.{%..~.
1.,...O.%..i.OJ	.).
.I.[....6X]...t..C.JX...lp28M....q"....]n:..a.W.
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
	...JC.A5.....#..@......EJZ2..R.
....g<....lt....O.....H......x..R}7.>v....{.J4..
_.....<.V.d.R.....a........m.(....nmU;.....{.....o91.u?%.dl....
.cx.......i}..%;t)..v.y`k'.
.a<...S!JS68+>Mo........b1.......i.j.K	...!F...#s#P.
 ..U..z.......^<,...'.....B.;4.=....9N.L.....f..c
....X..{M...=.uM
x...p.}.((vu.$6.({...{y........),uV.R.A..|f.h.P..,/..q........5...
.I.[....6X]...t..C.JX...lp28M....q"....]n:..a.W.
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
...R...)j...'..$,V.z"..Y|..uz:...
.U...Rb.c.O=.i....xm.).m.]K.V._#.F.....2...l......:.Ewx...8dJq.
..U..#.;&.)x....'...x...w.+.tw7
...G...AL$f....*Wh......?{.h.P$.c.Q...d.Q.tc....
.#.(...).i..2.....:..M.;...O.y..
..i....*)B^a.. k....6.P8.qZP*.8]`.&.D4%....\....
..SB..(..#/..)..
.7.g2......'c.|-...z...i.b..V.`.....M.
.._."uu.
.-.....9EW=..%.........+s;...YK
...."#`.k..t.......z.......J..}...},...b8.....S....h.....H0....C
..	....V:......_
.../U.N2.h.).F.fq.NZe.F...M..Y.d.t...t........,
..G..`.R&..[e.a.D.<$.q...bZ%.q.<,...\4y].x..S....,...n..Il...|.e....z.
.h)Ot..v.
.I.[....6X]...t..C.JX...lp28M....q"....]n:..a.W.
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
....M..0...U^...Z.....L3.t....k.....cW.x..\.r/4O...B...w.}..y...
a5.p..... .:....
..G..`.R&..[e.a.D.<$.q...bZ%.q.<,...\4y].x..S....,.
..c..m..:K..xa
[z.j$......Qs6.~.l......
....!..KvB..iR.....0..r....j..K....'.h
.....:.p.......Y
r..B.?..F..*4.t5..b.F..e.....%".....}.0.@_h..t
.d.n....3.;.......c;.0.G.....>) 
.n?
.Z.MX..B...y1....^Xb.[....+G[.|S.F./e.9.....
.6..W....l....-n$.....$o........
........"|{.m..0.<..l...g..u.M..
..4..1i......@.6^!..rX.....y....k3.
w.P.:..DV....%b.>.<...g`...G
.....:.p.......Y
o....K...p....b......e.1.eP.|....3.-j.	.?..<.L.K..[.~%Ny....bj.
.z....y....1...I. NlaR...j.29.y.
.....:.p.......Y
N1g|..{..0.
.d..Z
.Lq........T..y..s.t....n.......d.zq.o.....S..
A).xm..O.Y&.*=_.D..|....R.R.c...
.....:.p.......Y
*'..../.......r.3.aD.	.....U.....U=<.<..e.t....{.F........y.....
d..x
..	...3..[..[I7.z.....l..o
.....:.p.......Y
._...N..e......x...S\..QL....a;...`d..."...+}.V.
:.q...8...<E(`.T.|......I...y..p.l....(.4P...J
3..?..a...:.y...Pm.tk.....).ES.....@k.,..,["fPx>..T.r.Q.......l.
#s..@n.S.b!j......../.
.&.W..q..
.....:.p.......Y
&Ddy.k..;../[;u..i..lHprA..<...
p.k..<hi@g...b...H`w#.....`{..'
..QjB..R.R.........K..fxpB...
%..4B.....4[a.zH..
L......"K.../^.4....OM.b.o...
..
.....:.p.......Y
d.....\.HJ...|J..-.XU..K.O.5....
...... CR\Lq........-.0cH......I.J........-...J.
.b.4..VT.z.j.!]......*...f
.x.+^
}.......O.8...........PQ......|.,.1..@...@.H#.PU]..72%..T..../(Y
3....)n.aA@Nj"%.,Dx....{...~.FT=.F.B..[;.h.4y...5
...;..x..').&K...4...t..0.....m.,k...F.>.....f.39`...hA.u.....J..
3....)n.aA@Nj"%.,3...:.......o.txM......g".\.Kk
@
a.><.z...'nHY..+....m..c|Ja..C..,(.&z8t....
.Hv":.S..Q..A4....z.
3....)n.aA@Nj"%.,.......~..E..;6./'.V3X.......I.4
.N.8%...'..od....."...A.........,....[...w...u....>.......I[.[ST.
3....)n.aA@Nj"%.,..W}.q}...i$....~N....2L....LIE]
[....`I..h.........H...`X..u.m*.,.s-M.U>	.X...........*S....N...
3....)n.aA@Nj"%.,..I_m...]x..I.c5..L~e.Q.>.......
3....)n.aA@Nj"%.
..i.8\C.....d....^.....0...A.XO,.ByI....;.Gl....-......J....H.$2
3....)n.aA@Nj"%.,eq......1..H2.)q3.Y..w^
.....1..
3....)n.aA@Nj"%.
.M.._-...r...So]F	..i.E..m..&...,..'.T.............m.........,,.
3....)n.aA@Nj"%.,x...T...e...9..J..}.0....`.D...
..4..D..&..$.#.../..DtNn...!..[.k0..f....I*...
.R\&........l..MSy|K.......3..A...4..a..y...e.-.
..~9.}.D..@..J.2,..kx..k.:\GU.g.t.z.....,.$l....^
....X..{M...=.uM
....X..{M...=.uM
..!.....K.9<.r.
..l.....j.H.?d..,.Q5..l....(0T...l..n]%..J...=.WL...l_d....9.j..;
......E.*...@,..
>..d
_.y,.......d.|.`cb%T'.W.f.
..
.n......q.#.}..)`.".u:.-.b=V.
..b..........\......E..,X.U.9G..,.5i7>.:7...[.Jiw...q.....t.T....
3....)n.aA@Nj"%.,....I...%..)..O....vu.R.......H.
3....)n.aA@Nj"%.
sd..5...0M..s	!].kp$.Q8/7....-.D
..	3..n?..V..F.	=a..*...Ea:w...,.x....l.-......y..!...ZG...TN.
3....)n.aA@Nj"%.
.,.....o.....Uk.0
.l..>../.wU...,O9..D...p.}Q......c.#..-E...E...
3....)n.aA@Nj"%.,..-7.....lz...u3.n.2:O9...G....Hd.B..{......h\..
3....)n.aA@Nj"%.
.%a.&!2..<..^..F...ZtO.........
8s..y.&..bC.ph......W.;.o...{%k.\.A...9x../HU...
.......d..b...?;.c.9.r.....:. .,......"..J.....Jit=x.;A...`....
3....)n.aA@Nj"%.,.z....PC...jQ.#...n.#J......V3.w
3....)n.aA@Nj"%.
Z.........#-Z...0Y......k.=...d.
)..sp.j..b..:......u...B.u.{...d
.l.rI..t..,..........iX N..B....
............<.R..
.!. ..~"d#5...Pl..}....y".....
j.....>.8.`*C.I..].k#....?sg....,.;......-`.V....a...D....D.tK[.h
3....)n.aA@Nj"%.
.t61..=...RrpX.._X+.......b.Ph'.,&6.U...`.?..e.......T...+......
3....)n.aA@Nj"%.,=/..C.f8..1}.3..V..%.MG......<.]
....K.@....}.3.~2.1^.	....aq.x8.,R......67.oa..../.9.91++.f;.z.#.
3....)n.aA@Nj"%.,.....h%b
...ID.y....f.IT..GU....
...F>..
.....qn.g......_.L.M...$
...... CR\Lq........-.0cH......I.J........-...J.
PX.H.Q....`w"...,..Y.,. ....b...........IpN.4jNH.f.....*%.._k...
.D.Aj1....P...-..... ..s.j.6..
..e.....V.K...!.?....)..z.."...(.@.D...9tI..'y..zx..DN.+..W...7.
..
..>?......^.L!kVJPD..I.....Q......."./...*.p.
a.F...3.!.....k.
v ...C.D,*....(W..6..V...P......,b..O]...S.)..G.
......!"....<kz.....F.^6.......,..-i.d........	..4.Q..o....\.q..
...^.lXS.....v.
#........`...,N0q}B.|..m...;....s.fq.X...j...W.U
c.@R1..B...Z...A.Fi	.....&.-\....ux.E...S.c..)B
....D..;..JQ..i.
w.]....=H..`....w..F..JJ.<.._W. Z...l..i..... .Zk....g..w.t.+.
XO'.....fC...q.S
...^.lXS.....v.,j.r..QB.f.._W._,
e...9.B.....y.xg..D..=.:..w{...I.'....d.{:B....
...^.lXS.....v.,j.r..QB.f.._W._,
.]K}..^...;..%.iC.p..>x...1.].',^...`...^]{.z..
.. -C.S..
+..24.,e.9..-.o..J.....,j.r..QB.f.._W._,
J.`...O
.	0.....	...e.aRoj...wP.
....X..{M...=.uM
..N.Q.......@..jAM...Y..8u.1..](.).[.s.."...u...
PX.H.Q....`w"...,~......h`......}...`_.y..............\_V.Y....o
.D.Aj1....P...-..... ..s.j.6..
..e.....V.K...!.?....)..z.."...(.@.D...9tI..'y..zx..DN.+..W...7.
..
..>?......^.L.t'.3..n.j.!4..n
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
.{Og .$.8.	....3,..m
B).].("G....
7...t<......../.,.....*.J..#(3..m,S....n.>..Y...v&
....D....D....2,...=...X)......2..'C>}...?.....n,..9<v.c....!-/..>...2.!.F8........@.........Z.$O,.h..T..[W.x&.`.#
......m>..2....@.:?
{.M......\M.,9...uY:.:..pu.,...g.'.Y....... 6Qa.nk{. l.xf<$B,.Ci*......D....
.J...!.&...Oe.>,.{+,}..`.>......
..N.Q.......@..jAM...Y..8u.1..](.).[.s.."...u...
.....'vt.#8....IX......~.i....w.u....y.Y.=&...k.
....5.....M.-V.....Z.w.....V"8'	.=..~Y..W|..V..x^W.....%....$Kk.
a5.p..... .:....
BA7.....XlF..3+.@4..
}	.4....p..,F..m.t.~@L...G .,............M...
.TWY.....\G.kr..	.....tY.....k.5.W}\xv,1T.Ap.m.
3-.F4...:,.......32;.f.YFz.}i.
..	.By.....i..H....O"...si..0.zf+..~....Ad;..AK...F.i.1W..+6...
.@{.@..vp@....O....Q.A.e....u.t
.....:.p.......Y
%3a...v....V.`)Vg.%.}./,a.o...=AG)..>*
4:1:.J.........L.b..>h?.>
...ibS..Y...K+..O..U'~.fR+.a.Az.
.....:.p.......Y
u.j....#.<..FI......2....:.H..9.n.N....M....+...
]..K.S...)...?....#i......*.1...D...f..z.c...G..
..|...e.p.....A.m.8..z.......'.b|."..B+.+.SruD~>%..S/~..c.u....V
...>.J.U\.C.$....V..)V....vP(...
.....:.p.......Y
'|...8.........J}.+.;...5....]...7..;..P.U..p..
..)i:.._.(P8..r.........W...Mqg0...y...:Y...@....P,..G..g..
Q.
T...T9w..e........r.{a.....d..v.k...vQ)..$..'&;......U.W(.{Z.b..
...m.?KX...7...O^=...Kw.].f..H..
.1.... .H.....u.&.-....ykz.T.G...WG3.@/..Y.h.J&......$.&..lLG
b.HO.p
..#.!.F...o....=.#..]...
6.....4	|.6.....Z...\I.M.>d.rR..
=1.h..)..O@...k., .oA....$qW1.'.m..'..r.._k.;.....3H..t?.G.".|.(.?.Q.b...IH..q..
.........#IQYs..0.j......i..i.+.?.q.E7.i.X....0-...hq..M..F..A3E...............
C...kYM..|g.,y.......4.k@.-p.etH... .@....}.P*.>&X......;..y..p
....a]..;..;X.
.x>..(.....E...B...$.a...3......,.@.^..h*.....IA.*y..sV.....@..........9...D.9d..,{@...........J8
.G....V..U.....K...nWm.:..@0n.D..%.H..k..sO...Vh...RXLn.........O.....~..5.Ql
..z3.

V....'.5....r}..[{..d...K. .{.I......B.?,_.TNt.........V.../!R..aX.?...#%A.H.......e...~Q
?...$.T|..s.vC.,..yskN|.....O.........<5.'j.w.'..w.N)..n.@...A&
Y0.Xf.....%..^iY.!Y..nT.D.....G.,&K.e.XO...4.b.....o.rWe..>"0p.~.
J...~.....!..CI.$....%........,F.&...W..V..H..k...]..6f9....0Z...P.D.,E...v.*.p.
.4..G.....0lw	{......7;"...e0-...h".j......>.....B..I.....#~*41.77..F~..K.,....
...".A.	Z83...'...VQ.T....	c.$....<.yH.....8.7~.7	..e.e.2.0..o...?0H9......F.'
....Y.y|.5..!..m8...fE3.D..H...P
x.M......./.J[9.o..ux.h
.a....V....?yaV..(.^..An?)."[0vp}ad...U.IKd..v.c...	...
.....~....b..~..E..!..>d..uZ.N!..fM...t_..E0b..mM0Z.]..U....}.....R.&.0......~./
P{9-..|h{\6.......e....',L.....l......t#.....@....c....g...P)..p..a.pR.....F.h3,..G.t.......ric.
.S.s....>.k..dD...b_.iY..}:....S{.@c...q.....%.Qee....H....^um......7.".U....*.>
*m.is.....zRK....
._.5..x.."b..~..Da.2.3...g..*?...3.
...]..Hw..yM.\......Z,.%.
\c?@..=d..P.Q.8...^3f....8...p.W..2.x[.~...iG
$}..I....$..Z.`.$K.....	l....D4.
..?..e!
...jf............Io....}..n1m
!.....\r.........W.X..!.~....72R.../.'...a
....2j...m~.I9
.VkY.5.W..f....z.J..1k..9.. ..."......e%..t.s.,._iIJw..8.[.0.....	....[u[P....d
..\.........0.....k..$u..\...3D/
....Ia.... .3.^D
.7...F....z_..+.
.&..C.W.a%.w..s.
..a.wi..*e..5..}Tx.."h.bT.....,o......... V.tH].I.uA...z
S.I.E.
=......Ai....d.C...J..g.E`.;,.$...l ...."....h.
iY....N+......&Q,..W........1...
.h../0./......
S,....Ni...aE...z@,T.....y}.. !C.mCC.X.Zm..?1..<W.)=F."u..>..}....
	k.\...SB.'.Y>.z.....WQ1.....21.
...../....l.H......r.....j...4..W6.U7....3...	.
....E.L....>O=..3..X..c.. N..a"B..NB... ..g)E..
.A.,...uM].... .b.lUJ.Eq4.u'+..
@Z..(..{...V..VP.s...[x.5.Fb..-.F.....7........Q
..k..0.~lH..	..m'/....8...Z..>%
....?lB..L..j.!..~...G.I.F...EH....[.
.(._....._s.p.N......1....
.S..!..gR.."$.....*|...\.Q..2.9.....(x..K.
.....)..J....RI.H..
.....)CP...-K.....^...vl..q!jw	.....'\...P@.......]K.>...4.&..l
...\q^...s..^..n....<x.V#e\^.}.......!{..z..&.D.
Y....T.....).@......5.)Z..\.wog.:F......f.$.......g..U .&....1.,Sv._.4bB........
./.Blo.Rs.....{...k....0eg.).)m...........O,...$S..%..)Mv..H..qK
....5..n..l"`k..;..u......;.,.q....[.....ir.8...^.^A....x1.+
&.
n....].o...0....;.:n6.."8....V9.WR... 8'j...e5G..^4..B...&...n
V....b..Q...:....&.j.s...}.7._A..:.r?.......1.x.
.ok.N.m'
DS..{.`T*d.........l9..[|.....E..W.@..k^e..*V#.........
..A.o..u...bWu..s2..T-6^FpD].m[Z.`=....s..F.(...
KT4.R....D.....=u.....b\.^./6.`....%V~.C.w1>.}
x.PiJ..Qx....C..{Lo.-.g....%".N.0..]..
....e.9..q.!..@..g.;..[w.
M+..E..c.u.a....,=..L.t.....;..:5..Q..OY...t.+:..[..3BH....{).{7.
x.PiJ..Qx....C....Q.j....?t.....9..8......f..y..(...]...1.....0
.=...Uq%)...j.VZ.E...].........{.....G......Z4Q.]....O.....2u.3(
..a..x...j=.6..D.......="+.Bj.t>.-*.!..}..6..p?..KrL......a....
I~K*.r ............2O.5	...q.........V..M.A....
.N.y0S..v.`.s..)9...r_..tms".A..F..^|..iN.......M0.e.8C....7.:XK
..;.~...(..rvd.22.5C)..=m......lX...>.].1..jz.h.6...R..@#x.kv<..
N=Y.. #&B...$	...B.{.sc3:"s. X.g.....@....c..."#........<i.%q.
j.3...$.'..?....,#-CWu.B.$....Dlg. ..q..D.Rw4..._..........{=..K.xf.:n........
I..7....\.B;.;
.5.U...c.u..x...
8....~.MS.q.Lv.v.Kz_.7G..&`a..>k.@.N.t.....3......m.3.....]..R?....1.?^K.>...P%J
...oJ.....w..9o.)R(o/...M...Z+..........eZ\..n.L.}m).5,hF..o...
...F	.Q..2C...k.]n.5v..+-D+:`.R...T....?t?..E.]6
..S..2..h7...*..{....`<...%.Kr...k.MlA.K...|9...
sn..4...	..O..Mgp.8.........77i.
....~..c; ..)...,o.n:.../....u...
f...........d.[o,.......u...._%.L,.5d.(6...)d.:.l-X. .IhX...
...k,..........1.Q.z.......7lo.......
......q>..Y-...h
,....2..yN.pP...
H'.i.U%.l}.D.fCj,..W........1...
..........A.R...,.......u...._%.L,.g.A.)y...^....p\.u-.,...i.....9.........(<..I.
s5;.....0XQ%zL..iy...;...ErY...
.g.B...RN.{.z.\.kf.0..*.ru..%.|2
..G57. .i1...U?\#.b2.o3...'.....
.j$...a....|...8.s<0.6($+.0.!mWA.........C......
..3.S...n^......W.hci.:..V.^.of
.V.......}j...F!.Vf.)..~w.v.......B..t..x.(.Pkx.....=.S.D..................vh.]..........G..I..,.H........7@../.:..g.....^{....?..g....W..@...Fh,..W........1...
...$............,.......u...._%.L,.....{.....|p
(.`.4+.....E...>..O..Z.\{.n...V..
f.....I$.V.|.u.u..9.d.)Z.....0... yN<..*...E..W.+fM{.......KW.AF.1.?{...~.3...y/"..4W...x7.I$~`_Z...G..vwr..5.r,..$O...t....5....Z....P..Z....,[yY>l.~......N..G...w7....!..._.3..r....!v+2....,..xPYI..b...K......Ps...=W....
:...oh..%_...I.h.......&.p........o.....&..Z.....2`.p`y.6...4L..s..U... ..qh.3CvD.\.QB.4.=...=.A...Z....P..Z....
....E....%..@..H...P.......l".9.
